ticker,month,stratum,H_fund,dir_fund,H_avg,price,ret_next,momentum,H_sent,dir_sent,sf_conflict,volatility,ln_price,D_sent,HxD
WELL,2019-06,medium,1.2587,overvalued,1.3875,66.23409271240234,1.9502190594066535,0.05567972551022038,1.5163,bullish,1.0,0.1986507968123152,4.193195326033836,1.0,1.5163
WELL,2019-09,medium,1.2587,overvalued,1.3875,74.37968444824219,0.044137434719574965,0.1443955470065672,1.5163,bullish,1.0,0.18587265337585876,4.30918284606042,1.0,1.5163
WELL,2019-12,medium,1.2587,overvalued,1.36585,67.81157684326172,3.8273332989056614,0.14056449622090095,1.473,bearish,0.0,0.19082993814481392,4.21673293027086,-1.0,-1.473
WELL,2020-03,medium,1.2587,overvalued,1.15185,38.339500427246094,11.904766642754021,-0.03230761955064976,1.045,bearish,0.0,0.2003917947496636,3.646480707465994,-1.0,-1.045
WELL,2020-06,medium,1.2587,overvalued,1.41745,43.99946975708008,3.4975906862003483,-0.3817099880046749,1.5762,bearish,0.0,0.42427127401371423,3.784177582870195,-1.0,-1.5762
WELL,2020-09,medium,1.2587,overvalued,1.4169,47.34818649291992,-2.3960600200949997,-0.2659877685697756,1.5751,bullish,1.0,0.4278803616791348,3.857528518854692,1.0,1.5751
WELL,2020-12,medium,1.2587,overvalued,1.3875,56.156150817871094,-6.220998060050005,0.08905319608551387,1.5163,bullish,1.0,0.46280981370414986,4.02813621780079,1.0,1.5163
WELL,2021-03,medium,1.2587,overvalued,1.3875,62.81003952026367,4.746565119622964,0.07682949288051155,1.5163,bullish,1.0,0.46735185750513425,4.140114925669462,1.0,1.5163
WELL,2021-06,medium,1.2587,overvalued,1.3441999999999998,73.46763610839844,4.5246558769620595,0.21544588193490832,1.4297,bullish,1.0,0.21708820529833123,4.296844984191443,1.0,1.4297
WELL,2021-09,medium,1.2587,overvalued,1.41465,73.3750991821289,-2.4271787623729897,0.30141185723723507,1.5706,bearish,0.0,0.2313084059827303,4.295584629862903,-1.0,-1.5706
WELL,2021-12,medium,1.2587,overvalued,1.3875,76.92448425292969,1.002703060287944,0.09198380082490032,1.5163,bullish,1.0,0.19776600229597524,4.342824216641329,1.0,1.5163
WELL,2022-03,medium,1.3235,overvalued,1.4199,86.85343170166016,-5.544000893179257,0.004027449756701662,1.5163,bullish,1.0,0.1729664941174275,4.46422200487898,1.0,1.5163
WELL,2022-06,medium,1.2587,overvalued,1.28635,74.91410064697266,4.845179430665065,0.1571053494428949,1.314,bearish,0.0,0.2328371955666432,4.316342132443706,-1.0,-1.314
WELL,2022-09,medium,1.2587,overvalued,1.2187000000000001,58.96413040161133,-5.099522918054514,0.0514530881218509,1.1787,bearish,0.0,0.24769651305899446,4.076929299728807,-1.0,-1.1787
WELL,2022-12,medium,1.2587,overvalued,1.31755,60.634029388427734,14.477503306574766,-0.30474443974900967,1.3764,bearish,0.0,0.33404685052145816,4.104856276533249,-1.0,-1.3764
WELL,2023-03,medium,1.2587,overvalued,1.4169,66.85828399658203,10.50357008000115,-0.004538654387064911,1.5751,bullish,1.0,0.3586884228352279,4.202575215041616,1.0,1.5751
WELL,2023-06,medium,1.2587,overvalued,1.3875,76.02302551269531,1.557681326390011,0.13461300296538625,1.5163,bullish,1.0,0.33641473552948553,4.331036261673321,1.0,1.5163
WELL,2023-09,medium,1.2587,overvalued,1.4169,77.55248260498047,2.062998975204917,0.1261048278366983,1.5751,bullish,1.0,0.3175417912050475,4.350954902069273,1.0,1.5751
WELL,2023-12,medium,1.2587,overvalued,1.3875,85.97259521484375,-4.058986919404363,0.13754963715644308,1.5163,bullish,1.0,0.21858258489392585,4.454028585178014,1.0,1.5163
WELL,2024-03,medium,1.2587,overvalued,1.4169,89.67074584960938,1.9691620855512877,0.05892270336926986,1.5751,bullish,1.0,0.17064165298902512,4.496144582645539,1.0,1.5751
WELL,2024-06,medium,1.2587,overvalued,1.39955,100.66392517089844,6.714643728141,0.08401698136485525,1.5404,bullish,1.0,0.1304342834375341,4.611787494934253,1.0,1.5404
WELL,2024-09,medium,1.2587,overvalued,1.2911,124.33551025390625,5.3503168454572725,0.2225240968102573,1.3235,bullish,1.0,0.1299407082695195,4.822983639566984,1.0,1.3235
WELL,2024-12,medium,1.2587,overvalued,1.40415,122.99935150146484,,0.3166185356525586,1.5496,bearish,0.0,0.12391866918593053,4.812179083012705,-1.0,-1.5496
WFC,2005-03,medium,1.474,undervalued,1.474,16.703081130981445,0.23418377396949375,,,,,,2.815593201266052,0.0,
WFC,2005-06,medium,1.474,undervalued,1.474,17.338306427001953,-0.3897135683378242,,,,,,2.8529182980128422,0.0,
WFC,2005-09,medium,1.474,undervalued,1.474,16.630943298339844,2.7829310351946073,0.049449715867044386,,,,,2.811265014286475,0.0,
WFC,2005-12,medium,1.474,undervalued,1.5187,17.996822357177734,-0.7480670377609369,0.013056381834510633,1.5634,bearish,1.0,,2.8901952065995538,-1.0,-1.5634
WFC,2006-03,medium,1.474,undervalued,1.5196999999999998,18.448543548583984,7.5466148350711055,0.06408362381373434,1.5654,bullish,0.0,0.06758451828621154,2.9149854269144218,1.0,1.5654
WFC,2006-06,medium,1.474,undervalued,1.52455,19.525297164916992,7.841384078096459,0.11176300025425978,1.5751,bullish,0.0,0.10351610230051578,2.9717109153239893,1.0,1.5751
WFC,2006-09,medium,1.474,undervalued,1.5004,21.226036071777344,0.30404663462177844,0.14503694228987207,1.5268,bullish,0.0,0.12444052700269388,3.0552285447529304,1.0,1.5268
WFC,2006-12,medium,1.474,undervalued,1.526,21.02451515197754,1.0123469311753774,0.11058079087051476,1.578,neutral,1.0,0.13080594881383342,3.045689145045077,0.0,0.0
WFC,2007-03,medium,1.474,undervalued,1.3940000000000001,20.516420364379883,4.240500615766466,0.04981122333913879,1.314,bearish,1.0,0.13378805541814914,3.0212255589047463,-1.0,-1.314
WFC,2007-06,medium,1.5092,undervalued,1.5199500000000001,21.12148094177246,-3.9806609131748543,0.03443162662517851,1.5307,bearish,1.0,0.11419500430493386,3.050290576728819,-1.0,-1.5307
WFC,2007-09,medium,1.474,undervalued,1.5152999999999999,21.583498001098633,-4.519922244396392,-0.019180844190705093,1.5566,bearish,1.0,0.11926445983938781,3.071929041276965,-1.0,-1.5566
WFC,2007-12,medium,1.3445,undervalued,1.28695,18.46699333190918,12.885148072876918,-0.04174046850921809,1.2294,bearish,1.0,0.12619153551384424,2.915984994382238,-1.0,-1.2294
WFC,2008-03,medium,1.5092,undervalued,1.4116,17.983213424682617,2.2336810034127805,-0.05002433268512796,1.314,bearish,1.0,0.2330898973910476,2.8894387352482407,-1.0,-1.314
WFC,2008-06,medium,1.474,undervalued,1.319,14.823984146118164,27.45263564751429,-0.06440821652732254,1.164,bearish,1.0,0.23678754669490665,2.6962464195085367,-1.0,-1.164
WFC,2008-09,medium,1.474,undervalued,1.4518499999999999,23.6802921295166,-9.27261241438281,0.056699617192162766,1.4297,bullish,0.0,0.3775423646323725,3.1646431464902425,1.0,1.4297
WFC,2008-12,medium,1.5092,undervalued,1.54615,18.78287124633789,-35.88873733528277,0.2609980920583257,1.5831,bullish,0.0,0.48402619580238393,2.9329453506102534,1.0,1.5831
WFC,2009-03,medium,1.3445,undervalued,1.4314,9.24245548248291,40.51964743648942,-0.36264330939484546,1.5183,bearish,1.0,0.6519677999917061,2.2238075952071403,-1.0,-1.5183
WFC,2009-06,medium,1.5092,undervalued,1.54615,15.779828071594238,0.8244416940558911,-0.28752688840352547,1.5831,bullish,0.0,0.8463576956264671,2.7587324200221404,1.0,1.5831
WFC,2009-09,medium,1.3445,undervalued,1.334,18.36416244506836,-2.342089984431005,1.0637076542271564,1.3235,bullish,0.0,0.8031174965922258,2.9104010721912603,1.0,1.3235
WFC,2009-12,medium,1.474,undervalued,1.5041,17.62042999267578,5.335271666064094,0.08358030759373114,1.5342,bearish,1.0,0.7417716179467504,2.8690590238808578,-1.0,-1.5342
WFC,2010-03,medium,1.474,undervalued,1.5004,20.352048873901367,6.3945696175424676,0.03688488562639103,1.5268,bullish,0.0,0.4757273593336085,3.01318158858473,1.0,1.5268
WFC,2010-06,medium,1.474,undervalued,1.40195,16.767488479614258,8.32036835884183,0.18500287778705404,1.3299,bearish,1.0,0.2540652509125986,2.819441801925126,-1.0,-1.3299
WFC,2010-09,medium,1.474,undervalued,1.5118,16.48240852355957,3.7420113963628423,0.01757398686190692,1.5496,bearish,1.0,0.29803507137550767,2.802293662076953,-1.0,-1.5496
WFC,2010-12,medium,1.474,undervalued,1.49515,20.373218536376953,4.614371066656406,-0.08866845444915916,1.5163,bullish,0.0,0.3100240419732617,3.014221221506919,1.0,1.5163
WFC,2011-03,medium,1.474,undervalued,1.52455,20.877771377563477,-7.99453497247616,0.3817575797295174,1.5751,bullish,0.0,0.3290419763845231,3.038685022526854,1.0,1.5751
WFC,2011-06,medium,1.3445,undervalued,1.32925,18.591434478759766,-0.4276173441865648,0.07589073672267843,1.314,bearish,1.0,0.279702603999252,2.922700962756352,-1.0,-1.314
WFC,2011-09,medium,1.3445,undervalued,1.2678,16.051809310913086,7.421268948501569,-0.12713036378887665,1.1911,bearish,1.0,0.20072969518089182,2.775821572874421,-1.0,-1.1911
WFC,2011-12,medium,1.474,undervalued,1.5196999999999998,18.430418014526367,5.9869208319245875,-0.07891590705457574,1.5654,bullish,0.0,0.21069564385398004,2.91400245262508,1.0,1.5654
WFC,2012-03,medium,1.5092,undervalued,1.4694500000000001,22.92489242553711,-1.8203637732350266,0.129592831210406,1.4297,bullish,0.0,0.189810452215315,3.1322233256794845,1.0,1.4297
WFC,2012-06,medium,1.474,undervalued,1.52455,22.667327880859375,1.1064346904732734,0.3078355076374113,1.5751,bullish,0.0,0.19420039370159828,3.12092458729691,1.0,1.5751
WFC,2012-09,medium,1.474,undervalued,1.52455,23.558805465698242,-2.432689079365352,0.09526081825033161,1.5751,bullish,0.0,0.17418209301526522,3.159499655702516,1.0,1.5751
WFC,2012-12,medium,1.5092,undervalued,1.54215,23.470470428466797,1.9016868035411774,0.06489652291107983,1.5751,bullish,0.0,0.1493209036284413,3.155743053482543,1.0,1.5751
WFC,2013-03,medium,1.474,undervalued,1.5196999999999998,25.581336975097656,2.676419036462007,0.03682910217368485,1.5654,bullish,0.0,0.12483879947125538,3.24186306120775,1.0,1.5654
WFC,2013-06,medium,1.474,undervalued,1.5004,28.76600456237793,5.403433081122111,0.1662501653555939,1.5268,bullish,0.0,0.093322311796433,3.3591942927848253,1.0,1.5268
WFC,2013-09,medium,1.474,undervalued,1.52455,28.998445510864258,3.315583735547853,0.24978666530392468,1.5751,bullish,0.0,0.12042355604402366,3.3672422254761316,1.0,1.5751
WFC,2013-12,medium,1.474,undervalued,1.5196999999999998,32.08760070800781,-0.1321631675981612,0.0683441051094098,1.5654,bullish,0.0,0.10333329195336964,3.4684696847356236,1.0,1.5654
WFC,2014-03,medium,1.474,undervalued,1.39875,35.392173767089844,-0.20108115612179808,0.11914706960884303,1.3235,bullish,0.0,0.10564350670510327,3.5664907156722268,1.0,1.3235
WFC,2014-06,medium,1.5092,undervalued,1.48685,37.66727828979492,-3.1583053742506646,0.14332230865117546,1.4645,bullish,0.0,0.10946900216373248,3.628791767694566,1.0,1.4645
WFC,2014-09,medium,1.474,undervalued,1.5257999999999998,37.4327392578125,2.351996908517556,0.11183442368945062,1.5776,bearish,1.0,0.09129890033807687,3.6225457027227277,-1.0,-1.5776
WFC,2014-12,medium,1.474,undervalued,1.52455,39.82330322265625,-5.2900634516794005,0.060360954345171525,1.5751,bullish,0.0,0.08990976222453038,3.6844522490543397,1.0,1.5751
WFC,2015-03,medium,1.474,undervalued,1.5152999999999999,39.77867126464844,1.286750532713704,0.02311151435542036,1.5566,bearish,1.0,0.11729320726858035,3.6833308707726506,-1.0,-1.5566
WFC,2015-06,medium,1.474,undervalued,1.5196999999999998,41.40276336669922,2.898285398811036,0.024779338923963667,1.5654,bullish,0.0,0.09704211565127577,3.7233476265916248,1.0,1.5654
WFC,2015-09,medium,1.4987,undervalued,1.40635,38.04963302612305,5.433274085483929,0.07037993905532858,1.314,bearish,1.0,0.120932098614856,3.638891439744052,-1.0,-1.314
WFC,2015-12,medium,1.5092,undervalued,1.5329000000000002,40.55686950683594,-7.597505206109253,-0.01960935301207678,1.5566,bearish,1.0,0.13266379739932135,3.702705174520137,-1.0,-1.5566
WFC,2016-03,medium,1.474,undervalued,1.48945,36.35963439941406,3.3498645538039296,-0.04546352427282874,1.5049,bearish,1.0,0.14414726223767726,3.5934592142371105,-1.0,-1.5049
WFC,2016-06,medium,1.474,undervalued,1.3940000000000001,35.85774230957031,1.3521751100970096,-0.07961817063344334,1.314,bearish,1.0,0.15513568657055057,3.5795595077335114,-1.0,-1.314
WFC,2016-09,medium,1.474,undervalued,1.40195,33.816410064697266,3.906982798987768,0.03818104308971226,1.3299,bearish,1.0,0.1563157433866684,3.5209461895423155,-1.0,-1.3299
WFC,2016-12,medium,1.474,undervalued,1.5072,42.43788528442383,2.2137313112992127,-0.07857531560730646,1.5404,bullish,0.0,0.24289468450664842,3.7480414841448324,1.0,1.5404
WFC,2017-03,medium,1.474,undervalued,1.5215,43.15251541137695,-3.2698315345778393,0.1270755069783145,1.569,bullish,0.0,0.21601729798120892,3.764740710416166,1.0,1.569
WFC,2017-06,medium,1.3445,undervalued,1.4598,43.260101318359375,-2.6529279099740606,0.03282879386246407,1.5751,bullish,0.0,0.23242761770081405,3.7672307626016748,1.0,1.5751
WFC,2017-09,medium,1.3445,undervalued,1.4598,43.36988830566406,1.7950936727405271,-0.05515917317385366,1.5751,bullish,0.0,0.24216906455801634,3.7697653824615296,1.0,1.5751
WFC,2017-12,medium,1.474,undervalued,1.49515,48.044132232666016,8.422633691694005,0.11350294822411433,1.5163,bullish,0.0,0.1651255021533148,3.872120010012701,1.0,1.5163
WFC,2018-03,medium,1.474,undervalued,1.3940000000000001,41.75064468383789,-0.8585905792960069,0.3064566682038321,1.314,bearish,1.0,0.22475017729669752,3.7317148927066968,-1.0,-1.314
WFC,2018-06,medium,1.3445,undervalued,1.46255,44.496910095214844,3.336951689205234,-0.06791027063792765,1.5806,bearish,1.0,0.23729797569181635,3.795419750698812,-1.0,-1.5806
WFC,2018-09,medium,1.3445,undervalued,1.40875,42.494075775146484,1.2747533185086997,-0.005896085979336552,1.473,bearish,1.0,0.21283654243362649,3.7493646726882255,-1.0,-1.473
WFC,2018-12,medium,1.474,undervalued,1.374,37.55649185180664,6.141494812349844,0.0006154525691750568,1.274,bearish,1.0,0.2228662784482153,3.6258462488012935,-1.0,-1.274
WFC,2019-03,medium,1.474,undervalued,1.5063499999999999,39.73917007446289,0.18625595578928877,-0.15070943586558505,1.5387,bearish,1.0,0.2191407681704727,3.6823373530219277,-1.0,-1.5387
WFC,2019-06,medium,1.474,undervalued,1.52455,39.29294204711914,2.3035104722540627,-0.09277721425922059,1.5751,bullish,0.0,0.20976197280105272,3.6710449110703416,1.0,1.5751
WFC,2019-09,medium,1.474,undervalued,1.49515,42.355247497558594,2.359262315442413,-0.020284938575820477,1.5163,bullish,0.0,0.22009855536379053,3.746092321274743,1.0,1.5163
WFC,2019-12,medium,1.474,undervalued,1.5196999999999998,45.60903549194336,-12.750926616335462,0.18810012629368433,1.5654,bullish,0.0,0.23130079329263134,3.8201058436450093,1.0,1.5654
WFC,2020-03,medium,1.474,undervalued,1.319,24.590070724487305,1.2194895875275427,0.02904759194318496,1.164,bearish,1.0,0.2449428150174194,3.2023427323722897,-1.0,-1.164
WFC,2020-06,medium,1.3445,undervalued,1.2542499999999999,22.379669189453125,-5.234377237204723,-0.4557302336988074,1.164,bearish,1.0,0.36465668817418695,3.108152921248755,-1.0,-1.164
WFC,2020-09,medium,1.474,undervalued,1.40195,20.637157440185547,-8.762220866273672,-0.3875879178504066,1.3299,bearish,1.0,0.34349867004981655,3.027093210207722,-1.0,-1.3299
WFC,2020-12,medium,1.474,undervalued,1.5196999999999998,26.613740921020508,-0.994032579471543,-0.169780724059448,1.5654,bullish,0.0,0.43407392520474974,3.2814276583864292,1.0,1.5654
WFC,2021-03,medium,1.474,undervalued,1.36635,34.56227493286133,15.305851587801852,0.24806279918538632,1.2587,bullish,0.0,0.4847169499327766,3.5427627673730715,1.0,1.2587
WFC,2021-06,medium,1.5092,undervalued,1.5373,40.15202331542969,1.4352324596422517,0.6599656869969288,1.5654,bullish,0.0,0.3694427386756487,3.6926728330316254,1.0,1.5654
WFC,2021-09,medium,1.474,undervalued,1.5004,41.32405471801758,10.23488456826655,0.2769123314785633,1.5268,bullish,0.0,0.35868346338541274,3.7214447691083237,1.0,1.5268
WFC,2021-12,medium,1.474,undervalued,1.52455,42.886959075927734,12.130049751128723,0.1021998894808045,1.5751,bullish,0.0,0.2688190214682244,3.7585677954772865,1.0,1.5751
WFC,2022-03,medium,1.474,undervalued,1.4924,43.5104866027832,-9.966979697463083,0.1869317514716029,1.5108,bearish,1.0,0.21763707463650828,3.7730019803699646,-1.0,-1.5108
WFC,2022-06,medium,1.3445,undervalued,1.3013,35.361602783203125,11.998987683919191,-0.07921500875936571,1.2581,bearish,1.0,0.22619500679528454,3.565626564321453,-1.0,-1.2581
WFC,2022-09,medium,1.4987,undervalued,1.4858500000000001,36.55940246582031,14.346115143134872,-0.16979797420853426,1.473,bearish,1.0,0.2898400124067907,3.598938402519681,-1.0,-1.473
WFC,2022-12,medium,1.474,undervalued,1.4863499999999998,37.77375030517578,13.51415983701337,0.017253062554360987,1.4987,bearish,1.0,0.3100912729752844,3.6316144250219073,-1.0,-1.4987
WFC,2023-03,medium,1.474,undervalued,1.3263500000000001,34.41486740112305,6.340258562429427,0.08662831170666663,1.1787,bearish,1.0,0.34291989667961015,3.538488662904449,-1.0,-1.1787
WFC,2023-06,medium,1.474,undervalued,1.5072,39.60183334350586,8.153682413990506,-0.16035043574724683,1.5404,bullish,0.0,0.37402190447433514,3.678875413741961,1.0,1.5404
WFC,2023-09,medium,1.474,undervalued,1.51725,38.209625244140625,-2.6676586374538456,0.0010230579885315283,1.5605,bearish,1.0,0.360965629500052,3.6430874536153866,-1.0,-1.5605
WFC,2023-12,medium,1.5092,undervalued,1.5248,46.437686920166016,1.950422730419315,0.014684544722494808,1.5404,bullish,0.0,0.3435078752536829,3.838111347668607,1.0,1.5404
WFC,2024-03,medium,1.474,undervalued,1.39875,55.067710876464844,2.3464515329042572,0.235730809908554,1.3235,bullish,0.0,0.3183178612890169,4.008563534886646,1.0,1.3235
WFC,2024-06,medium,1.5092,undervalued,1.54215,56.7507438659668,-0.08417094809007837,0.3516306317729523,1.5751,bullish,0.0,0.22159136505308916,4.038668764045946,1.0,1.5751
WFC,2024-09,medium,1.5092,undervalued,1.4793500000000002,54.391998291015625,14.923004718015932,0.08113597522289329,1.4495,bearish,1.0,0.17471562227221452,3.9962170528043837,-1.0,-1.4495
WFC,2024-12,medium,1.474,undervalued,1.52855,68.02101135253906,,0.0979980944571135,1.5831,bullish,0.0,0.2260722696641278,4.219816647926896,1.0,1.5831
WMB,2005-03,medium,1.5479,overvalued,1.5479,6.320132732391357,-9.275932700677268,,,,,,1.8437402098988858,0.0,
WMB,2005-06,medium,1.5479,overvalued,1.5479,6.400923728942871,12.08967565598482,,,,,,1.8564423125979954,0.0,
WMB,2005-09,medium,1.5479,overvalued,1.5479,8.491576194763184,-10.978095056155825,0.13401961702759113,,,,,2.1390746361852786,0.0,
WMB,2005-12,medium,1.5751,overvalued,1.5751,7.854283809661865,3.228466744663414,0.21882775939390142,1.5751,bullish,1.0,,2.0610590911869053,1.0,1.5751
WMB,2006-03,medium,1.5751,overvalued,1.44455,7.274621486663818,2.9205452259496547,0.06962007161243733,1.314,bearish,0.0,0.2741297893321727,1.9843917823794228,-1.0,-1.314
WMB,2006-06,medium,1.5751,overvalued,1.5751,7.975293159484863,4.231635209724705,0.027291131044849815,1.5751,bullish,1.0,0.2437503738618114,2.0763484078052974,1.0,1.5751
WMB,2006-09,medium,1.5751,overvalued,1.5751,8.211980819702148,2.3460419752392494,0.13317362143183287,1.5751,bullish,1.0,0.21795045720014505,2.1055941635112596,1.0,1.5751
WMB,2006-12,medium,1.5751,overvalued,1.57205,8.986047744750977,3.6657152614885518,0.08927232688820408,1.569,bearish,0.0,0.18446661722886584,2.1956731238712197,-1.0,-1.569
WMB,2007-03,medium,1.5479,overvalued,1.4033,9.822806358337402,4.010326643047803,0.10332911337500872,1.2587,bullish,1.0,0.15631215271061352,2.2847068614105113,1.0,1.2587
WMB,2007-06,medium,1.5751,overvalued,1.5751,10.985977172851562,1.9924160771802435,0.06978642659080636,1.5751,bullish,1.0,0.16379176390999184,2.396619657078434,1.0,1.5751
